82,64,9180479431152340,micrograms per cubic meter,Air Pollution
82,65,8962238311767570,micrograms per cubic meter,Air Pollution
82,66,8930333709716790,micrograms per cubic meter,Air Pollution
82,67,8967218017578120,micrograms per cubic meter,Air Pollution
82,68,9087320709228510,micrograms per cubic meter,Air Pollution
83,41,18052810668945300,micrograms per cubic meter,Air Pollution
83,46,18164766311645500,micrograms per cubic meter,Air Pollution
83,51,17877389907836900,micrograms per cubic meter,Air Pollution
83,56,18926637649536100,micrograms per cubic meter,Air Pollution
83,61,18169281005859300,micrograms per cubic meter,Air Pollution
83,62,18049652099609300,micrograms per cubic meter,Air Pollution
83,63,18170169830322200,micrograms per cubic meter,Air Pollution
83,64,16879180908203100,micrograms per cubic meter,Air Pollution
83,65,16454631805419900,micrograms per cubic meter,Air Pollution
83,66,1664027976989740,micrograms per cubic meter,Air Pollution
83,67,16384153366088800,micrograms per cubic meter,Air Pollution
83,68,16502653121948200,micrograms per cubic meter,Air Pollution
84,41,38071739196777300,micrograms per cubic meter,Air Pollution
84,46,3772776412963860,micrograms per cubic meter,Air Pollution
84,51,3841777801513670,micrograms per cubic meter,Air Pollution
84,56,3762776565551750,micrograms per cubic meter,Air Pollution
84,61,386515007019043,micrograms per cubic meter,Air Pollution
84,62,3804969024658200,micrograms per cubic meter,Air Pollution
84,63,3854205322265620,micrograms per cubic meter,Air Pollution
84,64,3810109329223630,micrograms per cubic meter,Air Pollution
84,65,38109493255615200,micrograms per cubic meter,Air Pollution
84,66,39610530853271400,micrograms per cubic meter,Air Pollution
84,67,3884130096435540,micrograms per cubic meter,Air Pollution
84,68,38978759765625,micrograms per cubic meter,Air Pollution
85,41,6371657180786130,micrograms per cubic meter,Air Pollution
85,46,6326491928100580,micrograms per cubic meter,Air Pollution
85,51,6245795822143550,micrograms per cubic meter,Air Pollution
85,56,6285178756713860,micrograms per cubic meter,Air Pollution
85,61,687114028930664,micrograms per cubic meter,Air Pollution
85,62,6636260986328120,micrograms per cubic meter,Air Pollution
85,63,6684207916259760,micrograms per cubic meter,Air Pollution
85,64,63802696228027300,micrograms per cubic meter,Air Pollution
85,65,5656703186035150,micrograms per cubic meter,Air Pollution
85,66,662650375366211,micrograms per cubic meter,Air Pollution
85,67,63954795837402300,micrograms per cubic meter,Air Pollution
85,68,61636234283447200,micrograms per cubic meter,Air Pollution
86,41,10405027389526300,micrograms per cubic meter,Air Pollution
86,46,10149260520935000,micrograms per cubic meter,Air Pollution
86,51,10137776374816800,micrograms per cubic meter,Air Pollution
86,56,9922228813171380,micrograms per cubic meter,Air Pollution
86,61,9976374626159660,micrograms per cubic meter,Air Pollution
86,62,10285079002380300,micrograms per cubic meter,Air Pollution
86,63,952269172668457,micrograms per cubic meter,Air Pollution
86,64,9360153198242180,micrograms per cubic meter,Air Pollution
86,65,8750521659851070,micrograms per cubic meter,Air Pollution
86,66,8672473907470700,micrograms per cubic meter,Air Pollution
86,67,8279163360595700,micrograms per cubic meter,Air Pollution
86,68,8208577156066890,micrograms per cubic meter,Air Pollution
87,41,24810527801513600,micrograms per cubic meter,Air Pollution
87,46,24317306518554600,micrograms per cubic meter,Air Pollution
87,51,24503623962402300,micrograms per cubic meter,Air Pollution
87,56,229827938079834,micrograms per cubic meter,Air Pollution
87,61,24019237518310500,micrograms per cubic meter,Air Pollution
87,62,23904685974121000,micrograms per cubic meter,Air Pollution
87,63,23038848876953100,micrograms per cubic meter,Air Pollution
87,64,22946331024169900,micrograms per cubic meter,Air Pollution
87,65,22059146881103500,micrograms per cubic meter,Air Pollution
87,66,22779783248901300,micrograms per cubic meter,Air Pollution
87,67,20765701293945300,micrograms per cubic meter,Air Pollution
87,68,21381101608276300,micrograms per cubic meter,Air Pollution
88,41,2131972885131830,micrograms per cubic meter,Air Pollution
88,46,20270069122314400,micrograms per cubic meter,Air Pollution
88,51,19777334213256800,micrograms per cubic meter,Air Pollution
88,56,1960087776184080,micrograms per cubic meter,Air Pollution
88,61,19025230407714800,micrograms per cubic meter,Air Pollution
88,62,19994266510009700,micrograms per cubic meter,Air Pollution
88,63,18105247497558500,micrograms per cubic meter,Air Pollution
88,64,17757722854614200,micrograms per cubic meter,Air Pollution
88,65,17769269943237300,micrograms per cubic meter,Air Pollution
88,66,1789144515991210,micrograms per cubic meter,Air Pollution
88,67,16490373611450100,micrograms per cubic meter,Air Pollution
88,68,1675071144104000,micrograms per cubic meter,Air Pollution
89,41,15953864097595200,micrograms per cubic meter,Air Pollution
89,46,15919053077697700,micrograms per cubic meter,Air Pollution
89,51,15893815994262600,micrograms per cubic meter,Air Pollution
89,56,16009632110595700,micrograms per cubic meter,Air Pollution
89,61,1609171485900870,micrograms per cubic meter,Air Pollution
89,62,16542499542236300,micrograms per cubic meter,Air Pollution
89,63,15460471153259200,micrograms per cubic meter,Air Pollution
89,64,1493139934539790,micrograms per cubic meter,Air Pollution
89,65,14074331283569300,micrograms per cubic meter,Air Pollution
89,66,1417665958404540,micrograms per cubic meter,Air Pollution
89,67,13395963668823200,micrograms per cubic meter,Air Pollution
89,68,1340415096282950,micrograms per cubic meter,Air Pollution
90,41,14416359901428200,micrograms per cubic meter,Air Pollution
90,46,1431252384185790,micrograms per cubic meter,Air Pollution
90,51,14209626197814900,micrograms per cubic meter,Air Pollution
90,56,14348666191101000,micrograms per cubic meter,Air Pollution
90,61,14142337799072200,micrograms per cubic meter,Air Pollution
90,62,14141031265258700,micrograms per cubic meter,Air Pollution
90,63,1312887191772460,micrograms per cubic meter,Air Pollution
90,64,13362558364868100,micrograms per cubic meter,Air Pollution
90,65,12586616516113200,micrograms per cubic meter,Air Pollution
90,66,12687459945678700,micrograms per cubic meter,Air Pollution
90,67,11623922348022400,micrograms per cubic meter,Air Pollution
90,68,11704777717590300,micrograms per cubic meter,Air Pollution
91,41,35343116760253900,micrograms per cubic meter,Air Pollution
91,46,3460586166381830,micrograms per cubic meter,Air Pollution
91,51,33511444091796800,micrograms per cubic meter,Air Pollution
91,56,3248283767700190,micrograms per cubic meter,Air Pollution
91,61,33550567626953100,micrograms per cubic meter,Air Pollution
91,62,3301726150512690,micrograms per cubic meter,Air Pollution
91,63,3301693344116210,micrograms per cubic meter,Air Pollution
91,64,3341761016845700,micrograms per cubic meter,Air Pollution
91,65,33205421447753900,micrograms per cubic meter,Air Pollution
91,66,34305450439453100,micrograms per cubic meter,Air Pollution
91,67,3317661666870110,micrograms per cubic meter,Air Pollution
91,68,33006080627441400,micrograms per cubic meter,Air Pollution
92,41,1687025260925290,micrograms per cubic meter,Air Pollution
92,46,15732687950134200,micrograms per cubic meter,Air Pollution
92,51,15944765090942300,micrograms per cubic meter,Air Pollution
92,56,15618640899658200,micrograms per cubic meter,Air Pollution
92,61,15914493560791000,micrograms per cubic meter,Air Pollution
92,62,1524383544921870,micrograms per cubic meter,Air Pollution
92,63,14481038093566800,micrograms per cubic meter,Air Pollution
92,64,14598564147949200,micrograms per cubic meter,Air Pollution
92,65,13749753952026300,micrograms per cubic meter,Air Pollution
92,66,14384801864624000,micrograms per cubic meter,Air Pollution
92,67,1308443832397460,micrograms per cubic meter,Air Pollution
92,68,13824288368225000,micrograms per cubic meter,Air Pollution
93,41,2854755210876460,micrograms per cubic meter,Air Pollution
93,46,2852077865600580,micrograms per cubic meter,Air Pollution
93,51,28385498046875,micrograms per cubic meter,Air Pollution
93,56,27477298736572200,micrograms per cubic meter,Air Pollution
93,61,28154769897460900,micrograms per cubic meter,Air Pollution
93,62,28662883758544900,micrograms per cubic meter,Air Pollution
93,63,2937228012084960,micrograms per cubic meter,Air Pollution
93,64,28935344696044900,micrograms per cubic meter,Air Pollution
93,65,28949350357055600,micrograms per cubic meter,Air Pollution
93,66,28536279678344700,micrograms per cubic meter,Air Pollution
93,67,28583377838134700,micrograms per cubic meter,Air Pollution
93,68,285783748626709,micrograms per cubic meter,Air Pollution
94,41,13115091323852500,micrograms per cubic meter,Air Pollution
94,46,13428020477294900,micrograms per cubic meter,Air Pollution
94,51,13521965026855400,micrograms per cubic meter,Air Pollution
94,56,13345588684082000,micrograms per cubic meter,Air Pollution
94,61,13175041198730400,micrograms per cubic meter,Air Pollution
94,62,13358154296875,micrograms per cubic meter,Air Pollution
94,63,12594231605529700,micrograms per cubic meter,Air Pollution
94,64,12325297355651800,micrograms per cubic meter,Air Pollution
94,65,11393742561340300,micrograms per cubic meter,Air Pollution
94,66,11514318466186500,micrograms per cubic meter,Air Pollution
94,67,1053783893585200,micrograms per cubic meter,Air Pollution
94,68,1064085578918450,micrograms per cubic meter,Air Pollution
95,41,6055584716796870,micrograms per cubic meter,Air Pollution
95,46,6005729675292960,micrograms per cubic meter,Air Pollution
95,51,6148199462890620,micrograms per cubic meter,Air Pollution
95,56,59673988342285100,micrograms per cubic meter,Air Pollution
95,61,62743980407714800,micrograms per cubic meter,Air Pollution
95,62,6282540512084960,micrograms per cubic meter,Air Pollution
95,63,6407090759277340,micrograms per cubic meter,Air Pollution
95,64,6261130905151360,micrograms per cubic meter,Air Pollution
95,65,55623905181884700,micrograms per cubic meter,Air Pollution
95,66,6540607452392570,micrograms per cubic meter,Air Pollution
95,67,6084385299682610,micrograms per cubic meter,Air Pollution
95,68,6074515914916990,micrograms per cubic meter,Air Pollution
96,41,26156599044799800,micrograms per cubic meter,Air Pollution
96,46,25435758590698200,micrograms per cubic meter,Air Pollution
96,51,27080219268798800,micrograms per cubic meter,Air Pollution
96,56,26777441024780200,micrograms per cubic meter,Air Pollution
96,61,272653865814209,micrograms per cubic meter,Air Pollution
96,62,27517602920532200,micrograms per cubic meter,Air Pollution
96,63,25489831924438400,micrograms per cubic meter,Air Pollution
96,64,2544035530090330,micrograms per cubic meter,Air Pollution
96,65,2329819107055660,micrograms per cubic meter,Air Pollution
96,66,24344736099243100,micrograms per cubic meter,Air Pollution
96,67,23195556640625,micrograms per cubic meter,Air Pollution
96,68,22737768173217700,micrograms per cubic meter,Air Pollution
97,41,26536298751831000,micrograms per cubic meter,Air Pollution
97,46,2709515953063960,micrograms per cubic meter,Air Pollution
97,51,27545066833496000,micrograms per cubic meter,Air Pollution
97,56,30170209884643500,micrograms per cubic meter,Air Pollution
97,61,31731996536254800,micrograms per cubic meter,Air Pollution
97,62,29669660568237300,micrograms per cubic meter,Air Pollution
97,63,3029741859436030,micrograms per cubic meter,Air Pollution
97,64,30259489059448200,micrograms per cubic meter,Air Pollution
97,65,2839017105102530,micrograms per cubic meter,Air Pollution
97,66,26139488220214800,micrograms per cubic meter,Air Pollution
97,67,2580101776123040,micrograms per cubic meter,Air Pollution
97,68,25109539031982400,micrograms per cubic meter,Air Pollution
98,41,19023418426513600,micrograms per cubic meter,Air Pollution
98,46,1731863021850580,micrograms per cubic meter,Air Pollution
98,51,16719966888427700,micrograms per cubic meter,Air Pollution
98,56,16855894088745100,micrograms per cubic meter,Air Pollution
98,61,1711506462097160,micrograms per cubic meter,Air Pollution
98,62,16572675704956000,micrograms per cubic meter,Air Pollution
98,63,15598559379577600,micrograms per cubic meter,Air Pollution
98,64,14884307861328100,micrograms per cubic meter,Air Pollution
98,65,14879085540771400,micrograms per cubic meter,Air Pollution
98,66,13968201637268000,micrograms per cubic meter,Air Pollution
98,67,13447471618652300,micrograms per cubic meter,Air Pollution
98,68,13426457405090300,micrograms per cubic meter,Air Pollution
99,41,3034220314025870,micrograms per cubic meter,Air Pollution
99,46,298450927734375,micrograms per cubic meter,Air Pollution
99,51,30614206314086900,micrograms per cubic meter,Air Pollution
99,56,30024768829345700,micrograms per cubic meter,Air Pollution
99,61,3089212417602530,micrograms per cubic meter,Air Pollution
99,62,30069107055664000,micrograms per cubic meter,Air Pollution
99,63,30108051300048800,micrograms per cubic meter,Air Pollution
99,64,30588098526000900,micrograms per cubic meter,Air Pollution
99,65,3044456672668450,micrograms per cubic meter,Air Pollution
99,66,3122929573059080,micrograms per cubic meter,Air Pollution
99,67,301718692779541,micrograms per cubic meter,Air Pollution
99,68,30621110916137600,micrograms per cubic meter,Air Pollution
100,41,3070374298095700,micrograms per cubic meter,Air Pollution
100,46,31661033630371000,micrograms per cubic meter,Air Pollution
100,51,3149014663696280,micrograms per cubic meter,Air Pollution
100,56,30098922729492100,micrograms per cubic meter,Air Pollution
100,61,32240596771240200,micrograms per cubic meter,Air Pollution
100,62,313547420501709,micrograms per cubic meter,Air Pollution
100,63,3121324348449700,micrograms per cubic meter,Air Pollution
100,64,3214869689941400,micrograms per cubic meter,Air Pollution
100,65,33080101013183500,micrograms per cubic meter,Air Pollution
100,66,30884977340698200,micrograms per cubic meter,Air Pollution
100,67,28336833953857400,micrograms per cubic meter,Air Pollution
100,68,28028654098510700,micrograms per cubic meter,Air Pollution
101,41,17123428344726500,micrograms per cubic meter,Air Pollution
101,46,1717619514465330,micrograms per cubic meter,Air Pollution
101,51,17253143310546800,micrograms per cubic meter,Air Pollution
101,56,1602440643310540,micrograms per cubic meter,Air Pollution
101,61,15249197006225500,micrograms per cubic meter,Air Pollution
101,62,16147050857543900,micrograms per cubic meter,Air Pollution
101,63,162882080078125,micrograms per cubic meter,Air Pollution
101,64,15382857322692800,micrograms per cubic meter,Air Pollution
101,65,14942270278930600,micrograms per cubic meter,Air Pollution
101,66,18212804794311500,micrograms per cubic meter,Air Pollution
101,67,17886777877807600,micrograms per cubic meter,Air Pollution
101,68,17984111785888600,micrograms per cubic meter,Air Pollution
102,41,450634880065918,micrograms per cubic meter,Air Pollution
102,46,4671104049682610,micrograms per cubic meter,Air Pollution
102,51,4625517272949210,micrograms per cubic meter,Air Pollution
102,56,47126190185546800,micrograms per cubic meter,Air Pollution
102,61,501472282409668,micrograms per cubic meter,Air Pollution
102,62,4463173294067380,micrograms per cubic meter,Air Pollution
102,63,4491136169433590,micrograms per cubic meter,Air Pollution
102,64,49279483795166000,micrograms per cubic meter,Air Pollution
102,65,475012321472168,micrograms per cubic meter,Air Pollution
102,66,5153263854980460,micrograms per cubic meter,Air Pollution
102,67,52129207611083900,micrograms per cubic meter,Air Pollution
102,68,5425468063354490,micrograms per cubic meter,Air Pollution
103,41,16398101806640600,micrograms per cubic meter,Air Pollution
103,46,15000761032104400,micrograms per cubic meter,Air Pollution
103,51,14428132057189900,micrograms per cubic meter,Air Pollution
103,56,1446207046508780,micrograms per cubic meter,Air Pollution
103,61,14971064567565900,micrograms per cubic meter,Air Pollution
103,62,14509682655334400,micrograms per cubic meter,Air Pollution
103,63,13784524917602500,micrograms per cubic meter,Air Pollution
103,64,12981191635131800,micrograms per cubic meter,Air Pollution
103,65,12845193862915000,micrograms per cubic meter,Air Pollution
103,66,12455035209655700,micrograms per cubic meter,Air Pollution
103,67,11821615219116200,micrograms per cubic meter,Air Pollution
103,68,1185328197479240,micrograms per cubic meter,Air Pollution
104,41,13694461822509700,micrograms per cubic meter,Air Pollution
104,46,12947626113891600,micrograms per cubic meter,Air Pollution
104,51,1256956672668450,micrograms per cubic meter,Air Pollution
104,56,12355535507202100,micrograms per cubic meter,Air Pollution
104,61,12958784103393500,micrograms per cubic meter,Air Pollution
104,62,12685996055603000,micrograms per cubic meter,Air Pollution
104,63,11775575637817300,micrograms per cubic meter,Air Pollution
104,64,1160538387298580,micrograms per cubic meter,Air Pollution
104,65,10857613563537500,micrograms per cubic meter,Air Pollution
104,66,11006654739379800,micrograms per cubic meter,Air Pollution
104,67,10311981201171800,micrograms per cubic meter,Air Pollution
104,68,1036463737487790,micrograms per cubic meter,Air Pollution
105,41,222735595703125,micrograms per cubic meter,Air Pollution
105,46,2229494857788080,micrograms per cubic meter,Air Pollution
105,51,21872400283813400,micrograms per cubic meter,Air Pollution
105,56,23294063568115200,micrograms per cubic meter,Air Pollution
105,61,22662010192871000,micrograms per cubic meter,Air Pollution
105,62,2336285972595210,micrograms per cubic meter,Air Pollution
105,63,227164249420166,micrograms per cubic meter,Air Pollution
105,64,23909162521362300,micrograms per cubic meter,Air Pollution
105,65,2351776695251460,micrograms per cubic meter,Air Pollution
105,66,22950401306152300,micrograms per cubic meter,Air Pollution
105,67,22895708084106400,micrograms per cubic meter,Air Pollution
105,68,22542282104492100,micrograms per cubic meter,Air Pollution
106,41,2646902847290030,micrograms per cubic meter,Air Pollution
106,46,2638950538635250,micrograms per cubic meter,Air Pollution
106,51,26142086029052700,micrograms per cubic meter,Air Pollution
106,56,25627405166625900,micrograms per cubic meter,Air Pollution
106,61,25696197509765600,micrograms per cubic meter,Air Pollution
106,62,25165008544921800,micrograms per cubic meter,Air Pollution
106,63,25738401412963800,micrograms per cubic meter,Air Pollution
106,64,2468347930908200,micrograms per cubic meter,Air Pollution
106,65,2519822883605950,micrograms per cubic meter,Air Pollution
106,66,24537429809570300,micrograms per cubic meter,Air Pollution
106,67,23092615127563400,micrograms per cubic meter,Air Pollution
106,68,23565921783447200,micrograms per cubic meter,Air Pollution
107,41,17294448852539000,micrograms per cubic meter,Air Pollution
107,46,17682531356811500,micrograms per cubic meter,Air Pollution
107,51,18076169967651300,micrograms per cubic meter,Air Pollution
107,56,19377811431884700,micrograms per cubic meter,Air Pollution
107,61,18593753814697200,micrograms per cubic meter,Air Pollution
107,62,19202608108520500,micrograms per cubic meter,Air Pollution
107,63,19182222366333000,micrograms per cubic meter,Air Pollution
107,64,17554447174072200,micrograms per cubic meter,Air Pollution
107,65,16923154830932600,micrograms per cubic meter,Air Pollution
107,66,1744091033935540,micrograms per cubic meter,Air Pollution
107,67,15751286506652800,micrograms per cubic meter,Air Pollution
107,68,16035808563232400,micrograms per cubic meter,Air Pollution
108,41,114329195022583,micrograms per cubic meter,Air Pollution
108,46,11509395599365200,micrograms per cubic meter,Air Pollution
108,51,11089532852172800,micrograms per cubic meter,Air Pollution
108,56,11435359001159600,micrograms per cubic meter,Air Pollution
108,61,11309829711914000,micrograms per cubic meter,Air Pollution
108,62,11789634704589800,micrograms per cubic meter,Air Pollution
108,63,11157482147216700,micrograms per cubic meter,Air Pollution
108,64,10569679260253900,micrograms per cubic meter,Air Pollution
108,65,9921231269836420,micrograms per cubic meter,Air Pollution
108,66,9373944282531730,micrograms per cubic meter,Air Pollution
108,67,7972428798675530,micrograms per cubic meter,Air Pollution
108,68,7795820713043210,micrograms per cubic meter,Air Pollution
109,41,4152876663208000,micrograms per cubic meter,Air Pollution
109,46,40572479248046800,micrograms per cubic meter,Air Pollution
109,51,3980005645751950,micrograms per cubic meter,Air Pollution
109,56,3784408187866210,micrograms per cubic meter,Air Pollution
109,61,3639765930175780,micrograms per cubic meter,Air Pollution
109,62,3514164352416990,micrograms per cubic meter,Air Pollution
109,63,34700225830078100,micrograms per cubic meter,Air Pollution
109,64,3230682373046870,micrograms per cubic meter,Air Pollution
109,65,33916114807128900,micrograms per cubic meter,Air Pollution
109,66,4192692947387690,micrograms per cubic meter,Air Pollution
109,67,3848039627075190,micrograms per cubic meter,Air Pollution
109,68,38526607513427700,micrograms per cubic meter,Air Pollution
110,41,16854869842529200,micrograms per cubic meter,Air Pollution
110,46,16661745071411100,micrograms per cubic meter,Air Pollution
110,51,1653494644165030,micrograms per cubic meter,Air Pollution
110,56,1610447883605950,micrograms per cubic meter,Air Pollution
110,61,16449399948120100,micrograms per cubic meter,Air Pollution
110,62,16644304275512600,micrograms per cubic meter,Air Pollution
110,63,15397160530090300,micrograms per cubic meter,Air Pollution
110,64,15281944274902300,micrograms per cubic meter,Air Pollution
110,65,14435403823852500,micrograms per cubic meter,Air Pollution
110,66,1472246265411370,micrograms per cubic meter,Air Pollution
110,67,13811394691467200,micrograms per cubic meter,Air Pollution
110,68,1390954303741450,micrograms per cubic meter,Air Pollution
111,41,13063594818115200,micrograms per cubic meter,Air Pollution
111,46,13338399887084900,micrograms per cubic meter,Air Pollution
111,51,13043412208557100,micrograms per cubic meter,Air Pollution
111,56,12926919937133700,micrograms per cubic meter,Air Pollution
111,61,12946708679199200,micrograms per cubic meter,Air Pollution
111,62,12932170867919900,micrograms per cubic meter,Air Pollution
111,63,12123533248901300,micrograms per cubic meter,Air Pollution
111,64,11874388694763100,micrograms per cubic meter,Air Pollution
111,65,11070219993591300,micrograms per cubic meter,Air Pollution
111,66,10837668418884200,micrograms per cubic meter,Air Pollution
111,67,10152002334594700,micrograms per cubic meter,Air Pollution
111,68,10241332054138100,micrograms per cubic meter,Air Pollution
112,41,50068321228027300,micrograms per cubic meter,Air Pollution
112,46,4841496276855460,micrograms per cubic meter,Air Pollution
112,51,48860252380371000,micrograms per cubic meter,Air Pollution
112,56,4187260055541990,micrograms per cubic meter,Air Pollution
112,61,39637413024902300,micrograms per cubic meter,Air Pollution
112,62,4004314422607420,micrograms per cubic meter,Air Pollution
112,63,4234351348876950,micrograms per cubic meter,Air Pollution
112,64,40215789794921800,micrograms per cubic meter,Air Pollution
112,65,43110782623291000,micrograms per cubic meter,Air Pollution
112,66,4949825668334960,micrograms per cubic meter,Air Pollution
112,67,4666758728027340,micrograms per cubic meter,Air Pollution
112,68,4742299270629880,micrograms per cubic meter,Air Pollution
113,41,15772930145263600,micrograms per cubic meter,Air Pollution
113,46,15756579399108800,micrograms per cubic meter,Air Pollution
113,51,15398037910461400,micrograms per cubic meter,Air Pollution
113,56,15537249565124500,micrograms per cubic meter,Air Pollution
113,61,15194772720336900,micrograms per cubic meter,Air Pollution
113,62,15201702117919900,micrograms per cubic meter,Air Pollution
113,63,15245856285095200,micrograms per cubic meter,Air Pollution
113,64,1555617618560790,micrograms per cubic meter,Air Pollution
113,65,15292648315429600,micrograms per cubic meter,Air Pollution
113,66,1444195556640620,micrograms per cubic meter,Air Pollution
113,67,14346379280090300,micrograms per cubic meter,Air Pollution
113,68,144578275680542,micrograms per cubic meter,Air Pollution
114,41,23516557693481400,micrograms per cubic meter,Air Pollution
114,46,2413661003112790,micrograms per cubic meter,Air Pollution
114,51,2677918243408200,micrograms per cubic meter,Air Pollution
114,56,26862899780273400,micrograms per cubic meter,Air Pollution
114,61,2636543846130370,micrograms per cubic meter,Air Pollution
114,62,27741296768188400,micrograms per cubic meter,Air Pollution
114,63,25981658935546800,micrograms per cubic meter,Air Pollution
114,64,2544908905029290,micrograms per cubic meter,Air Pollution
114,65,23099689483642500,micrograms per cubic meter,Air Pollution
114,66,2213299560546870,micrograms per cubic meter,Air Pollution
114,67,20706829071044900,micrograms per cubic meter,Air Pollution
114,68,2092111587524410,micrograms per cubic meter,Air Pollution
116,41,2284505271911620,micrograms per cubic meter,Air Pollution
116,46,20890161514282200,micrograms per cubic meter,Air Pollution
116,51,19581100463867100,micrograms per cubic meter,Air Pollution
116,56,19144521713256800,micrograms per cubic meter,Air Pollution
116,61,19116104125976500,micrograms per cubic meter,Air Pollution
116,62,19924867630004800,micrograms per cubic meter,Air Pollution
116,63,18409284591674800,micrograms per cubic meter,Air Pollution
116,64,1743239974975580,micrograms per cubic meter,Air Pollution
116,65,1672646141052240,micrograms per cubic meter,Air Pollution
116,66,17079139709472600,micrograms per cubic meter,Air Pollution
116,67,16363798141479400,micrograms per cubic meter,Air Pollution
116,68,1625103187561030,micrograms per cubic meter,Air Pollution
118,41,379155387878418,micrograms per cubic meter,Air Pollution
118,46,3683717727661130,micrograms per cubic meter,Air Pollution
118,51,39032527923583900,micrograms per cubic meter,Air Pollution
118,56,3972640609741210,micrograms per cubic meter,Air Pollution
118,61,4330465316772460,micrograms per cubic meter,Air Pollution
118,62,4536016845703120,micrograms per cubic meter,Air Pollution
118,63,4265437316894530,micrograms per cubic meter,Air Pollution
118,64,42321311950683500,micrograms per cubic meter,Air Pollution
118,65,3929513931274410,micrograms per cubic meter,Air Pollution
118,66,425146484375,micrograms per cubic meter,Air Pollution
118,67,38222816467285100,micrograms per cubic meter,Air Pollution
118,68,40112850189208900,micrograms per cubic meter,Air Pollution
119,41,28599088668823200,micrograms per cubic meter,Air Pollution
119,46,2780047607421870,micrograms per cubic meter,Air Pollution
119,51,26001245498657200,micrograms per cubic meter,Air Pollution
119,56,2556279182434080,micrograms per cubic meter,Air Pollution
119,61,2505540657043450,micrograms per cubic meter,Air Pollution
119,62,2662922477722160,micrograms per cubic meter,Air Pollution
119,63,246803035736084,micrograms per cubic meter,Air Pollution
119,64,2327422523498530,micrograms per cubic meter,Air Pollution
119,65,21947052001953100,micrograms per cubic meter,Air Pollution
119,66,22559690475463800,micrograms per cubic meter,Air Pollution
119,67,2092405128479000,micrograms per cubic meter,Air Pollution
119,68,2078181266784660,micrograms per cubic meter,Air Pollution
120,41,30255491256713800,micrograms per cubic meter,Air Pollution
120,46,3042096519470210,micrograms per cubic meter,Air Pollution
120,51,30967449188232400,micrograms per cubic meter,Air Pollution
120,56,3096781349182120,micrograms per cubic meter,Air Pollution
120,61,2964896011352530,micrograms per cubic meter,Air Pollution
120,62,29266563415527300,micrograms per cubic meter,Air Pollution
120,63,27790283203125,micrograms per cubic meter,Air Pollution
120,64,29259519577026300,micrograms per cubic meter,Air Pollution
120,65,2994944953918450,micrograms per cubic meter,Air Pollution
120,66,31440086364746000,micrograms per cubic meter,Air Pollution
120,67,3293537521362300,micrograms per cubic meter,Air Pollution
120,68,3259354019165030,micrograms per cubic meter,Air Pollution
121,41,23382858276367100,micrograms per cubic meter,Air Pollution
121,46,22796581268310500,micrograms per cubic meter,Air Pollution
121,51,2268627166748040,micrograms per cubic meter,Air Pollution
121,56,22663230895996000,micrograms per cubic meter,Air Pollution
121,61,2356146812438960,micrograms per cubic meter,Air Pollution
121,62,22609071731567300,micrograms per cubic meter,Air Pollution
121,63,2286760139465330,micrograms per cubic meter,Air Pollution
121,64,22636159896850500,micrograms per cubic meter,Air Pollution
121,65,22614164352416900,micrograms per cubic meter,Air Pollution
121,66,21905881881713800,micrograms per cubic meter,Air Pollution
121,67,21471824645996000,micrograms per cubic meter,Air Pollution
121,68,21298694610595700,micrograms per cubic meter,Air Pollution
122,41,3980947494506830,micrograms per cubic meter,Air Pollution
122,46,40765254974365200,micrograms per cubic meter,Air Pollution
122,51,3936165237426750,micrograms per cubic meter,Air Pollution
122,56,4332145309448240,micrograms per cubic meter,Air Pollution
122,61,44056114196777300,micrograms per cubic meter,Air Pollution
122,62,43619903564453100,micrograms per cubic meter,Air Pollution
122,63,4252281188964840,micrograms per cubic meter,Air Pollution
122,64,42882869720458900,micrograms per cubic meter,Air Pollution
122,65,4028896713256830,micrograms per cubic meter,Air Pollution
122,66,385137825012207,micrograms per cubic meter,Air Pollution
122,67,360337028503418,micrograms per cubic meter,Air Pollution
122,68,3555745315551750,micrograms per cubic meter,Air Pollution
123,41,2874979019165030,micrograms per cubic meter,Air Pollution
123,46,27497596740722600,micrograms per cubic meter,Air Pollution
123,51,27433818817138600,micrograms per cubic meter,Air Pollution
123,56,27619760513305600,micrograms per cubic meter,Air Pollution
123,61,27659896850585900,micrograms per cubic meter,Air Pollution
123,62,27010154724121000,micrograms per cubic meter,Air Pollution
123,63,26798707962036100,micrograms per cubic meter,Air Pollution
123,64,27092815399169900,micrograms per cubic meter,Air Pollution
123,65,2601812171936030,micrograms per cubic meter,Air Pollution
123,66,26910017013549800,micrograms per cubic meter,Air Pollution
123,67,25552141189575100,micrograms per cubic meter,Air Pollution
123,68,253587646484375,micrograms per cubic meter,Air Pollution
125,41,8759845733642570,micrograms per cubic meter,Air Pollution
125,46,9068716430664060,micrograms per cubic meter,Air Pollution
125,51,8894302368164060,micrograms per cubic meter,Air Pollution
125,56,9321824645996090,micrograms per cubic meter,Air Pollution
125,61,10078443145751900,micrograms per cubic meter,Air Pollution
125,62,10076605987548800,micrograms per cubic meter,Air Pollution
125,63,9696329498291010,micrograms per cubic meter,Air Pollution
125,64,953139877319336,micrograms per cubic meter,Air Pollution
125,65,9811602020263670,micrograms per cubic meter,Air Pollution
125,66,9625276947021480,micrograms per cubic meter,Air Pollution
